"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Tipus_Vehicles","Desc_Distintiu_Ambiental","Nombre"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Motos","Etiqueta 0 - Zero emissions - Blava",4
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Motos","Etiqueta B - Groga",31
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Motos","Etiqueta C - Verda",181
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Motos","No consta",1
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Ciclomotors","Sense distintiu mediambiental",21
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Ciclomotors","Etiqueta 0 - Zero emissions - Blava",1
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Ciclomotors","Etiqueta B - Groga",17
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Ciclomotors","Etiqueta C - Verda",4
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Furgonetes","Sense distintiu mediambiental",11
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Furgonetes","Etiqueta B - Groga",17
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Furgonetes","Etiqueta C - Verda",7
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Furgonetes","No consta",1
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Camions","Sense distintiu mediambiental",3
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Camions","Etiqueta B - Groga",3
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Altres vehicles","Sense distintiu mediambiental",1
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Altres vehicles","Etiqueta B - Groga",2
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Altres vehicles","Etiqueta C - Verda",1
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Turismes","Sense distintiu mediambiental",75
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Turismes","Etiqueta 0 - Zero emissions - Blava",2
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Turismes","Etiqueta B - Groga",156
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Turismes","Etiqueta C - Verda",228
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Turismes","Etiqueta E - Eco",39
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Turismes","No consta",3
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Motos","Sense distintiu mediambiental",35
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Motos","Etiqueta 0 - Zero emissions - Blava",1
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Motos","Etiqueta B - Groga",25
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Motos","Etiqueta C - Verda",162
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Motos","No consta",4
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Ciclomotors","Sense distintiu mediambiental",20
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Ciclomotors","Etiqueta B - Groga",15
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Ciclomotors","Etiqueta C - Verda",2
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Furgonetes","Sense distintiu mediambiental",18
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Furgonetes","Etiqueta B - Groga",14
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Furgonetes","Etiqueta C - Verda",10
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Camions","Sense distintiu mediambiental",8
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Camions","Etiqueta C - Verda",1
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Altres vehicles","Sense distintiu mediambiental",10
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Turismes","Sense distintiu mediambiental",72
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Turismes","Etiqueta B - Groga",166
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Turismes","Etiqueta C - Verda",220
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Turismes","Etiqueta E - Eco",28
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Turismes","No consta",4
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Motos","Sense distintiu mediambiental",32
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Motos","Etiqueta 0 - Zero emissions - Blava",2
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Motos","Etiqueta B - Groga",31
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Motos","Etiqueta C - Verda",209
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Ciclomotors","Sense distintiu mediambiental",13
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Ciclomotors","Etiqueta 0 - Zero emissions - Blava",1
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Ciclomotors","Etiqueta B - Groga",16
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Furgonetes","Sense distintiu mediambiental",7
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Furgonetes","Etiqueta B - Groga",16
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Furgonetes","Etiqueta C - Verda",5
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Furgonetes","Etiqueta E - Eco",1
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Camions","Sense distintiu mediambiental",5
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Camions","Etiqueta C - Verda",1
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Altres vehicles","Sense distintiu mediambiental",11
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Altres vehicles","Etiqueta B - Groga",1
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Altres vehicles","Etiqueta C - Verda",1
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Turismes","Sense distintiu mediambiental",65
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Turismes","Etiqueta 0 - Zero emissions - Blava",1
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Turismes","Etiqueta B - Groga",121
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Turismes","Etiqueta C - Verda",153
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Turismes","Etiqueta E - Eco",15
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Turismes","No consta",5
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Motos","Sense distintiu mediambiental",36
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Motos","Etiqueta B - Groga",30
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Motos","Etiqueta C - Verda",170
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Ciclomotors","Sense distintiu mediambiental",23
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Ciclomotors","Etiqueta B - Groga",23
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Ciclomotors","Etiqueta C - Verda",3
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Furgonetes","Sense distintiu mediambiental",10
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Furgonetes","Etiqueta B - Groga",16
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Furgonetes","Etiqueta C - Verda",6
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Altres vehicles","Sense distintiu mediambiental",5
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Altres vehicles","No consta",1
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Turismes","Sense distintiu mediambiental",79
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Turismes","Etiqueta 0 - Zero emissions - Blava",2
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Turismes","Etiqueta B - Groga",189
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Turismes","Etiqueta C - Verda",236
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Turismes","Etiqueta E - Eco",29
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Turismes","No consta",6
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Motos","Sense distintiu mediambiental",65
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Motos","Etiqueta B - Groga",51
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Motos","Etiqueta C - Verda",248
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Motos","No consta",2
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Ciclomotors","Sense distintiu mediambiental",31
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Ciclomotors","Etiqueta B - Groga",45
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Ciclomotors","Etiqueta C - Verda",4
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Furgonetes","Sense distintiu mediambiental",17
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Furgonetes","Etiqueta B - Groga",29
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Furgonetes","Etiqueta C - Verda",8
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Furgonetes","Etiqueta E - Eco",2
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Camions","Sense distintiu mediambiental",10
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Camions","Etiqueta B - Groga",6
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Camions","Etiqueta C - Verda",2
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Altres vehicles","Sense distintiu mediambiental",20
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Altres vehicles","Etiqueta B - Groga",3
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Turismes","Sense distintiu mediambiental",55
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Turismes","Etiqueta 0 - Zero emissions - Blava",1
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Turismes","Etiqueta B - Groga",138
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Turismes","Etiqueta C - Verda",165
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Turismes","Etiqueta E - Eco",19
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Turismes","No consta",1
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Motos","Sense distintiu mediambiental",25
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Motos","Etiqueta 0 - Zero emissions - Blava",1
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Motos","Etiqueta B - Groga",32
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Motos","Etiqueta C - Verda",176
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Ciclomotors","Sense distintiu mediambiental",30
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Ciclomotors","Etiqueta 0 - Zero emissions - Blava",1
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Ciclomotors","Etiqueta B - Groga",28
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Ciclomotors","Etiqueta C - Verda",4
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Furgonetes","Sense distintiu mediambiental",11
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Furgonetes","Etiqueta B - Groga",15
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Furgonetes","Etiqueta C - Verda",7
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Furgonetes","Etiqueta E - Eco",1
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Furgonetes","No consta",1
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Camions","Sense distintiu mediambiental",5
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Camions","Etiqueta B - Groga",6
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Altres vehicles","Sense distintiu mediambiental",2
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Turismes","Sense distintiu mediambiental",53
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Turismes","Etiqueta 0 - Zero emissions - Blava",5
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Turismes","Etiqueta B - Groga",114
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Turismes","Etiqueta C - Verda",163
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Turismes","Etiqueta E - Eco",17
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Turismes","No consta",1
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Motos","Sense distintiu mediambiental",23
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Motos","Etiqueta 0 - Zero emissions - Blava",2
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Motos","Etiqueta B - Groga",18
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Motos","Etiqueta C - Verda",147
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Motos","No consta",1
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Ciclomotors","Sense distintiu mediambiental",14
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Ciclomotors","Etiqueta B - Groga",12
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Ciclomotors","Etiqueta C - Verda",5
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Ciclomotors","No consta",1
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Furgonetes","Sense distintiu mediambiental",10
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Furgonetes","Etiqueta B - Groga",8
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Furgonetes","Etiqueta C - Verda",4
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Camions","Sense distintiu mediambiental",4
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Camions","Etiqueta C - Verda",1
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Altres vehicles","Sense distintiu mediambiental",8
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Altres vehicles","Etiqueta B - Groga",1
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Turismes","Sense distintiu mediambiental",76
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Turismes","Etiqueta 0 - Zero emissions - Blava",1
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Turismes","Etiqueta B - Groga",165
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Turismes","Etiqueta C - Verda",163
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Turismes","Etiqueta E - Eco",14
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Turismes","No consta",3
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Motos","Sense distintiu mediambiental",26
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Motos","Etiqueta 0 - Zero emissions - Blava",1
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Motos","Etiqueta B - Groga",31
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Motos","Etiqueta C - Verda",159
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Ciclomotors","Sense distintiu mediambiental",31
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Ciclomotors","Etiqueta B - Groga",31
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Ciclomotors","Etiqueta C - Verda",3
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Ciclomotors","No consta",1
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Furgonetes","Sense distintiu mediambiental",13
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Furgonetes","Etiqueta B - Groga",14
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Furgonetes","Etiqueta C - Verda",6
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Camions","Sense distintiu mediambiental",1
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Camions","Etiqueta B - Groga",2
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Camions","Etiqueta C - Verda",1
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Altres vehicles","Sense distintiu mediambiental",8
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Altres vehicles","Etiqueta B - Groga",1
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Turismes","Sense distintiu mediambiental",64
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Turismes","Etiqueta 0 - Zero emissions - Blava",1
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Turismes","Etiqueta B - Groga",157
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Turismes","Etiqueta C - Verda",178
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Turismes","Etiqueta E - Eco",17
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Turismes","No consta",1
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Motos","Sense distintiu mediambiental",30
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Motos","Etiqueta B - Groga",36
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Motos","Etiqueta C - Verda",182
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Motos","No consta",2
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Ciclomotors","Sense distintiu mediambiental",18
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Ciclomotors","Etiqueta 0 - Zero emissions - Blava",1
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Ciclomotors","Etiqueta B - Groga",32
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Ciclomotors","Etiqueta C - Verda",7
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Furgonetes","Sense distintiu mediambiental",9
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Furgonetes","Etiqueta B - Groga",11
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Furgonetes","Etiqueta C - Verda",8
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Furgonetes","No consta",1
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Camions","Sense distintiu mediambiental",4
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Camions","Etiqueta B - Groga",3
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Camions","Etiqueta E - Eco",1
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Altres vehicles","Sense distintiu mediambiental",5
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Turismes","Sense distintiu mediambiental",71
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Turismes","Etiqueta B - Groga",157
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Turismes","Etiqueta C - Verda",160
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Turismes","Etiqueta E - Eco",14
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Turismes","No consta",6
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Motos","Sense distintiu mediambiental",22
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Motos","Etiqueta 0 - Zero emissions - Blava",1
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Motos","Etiqueta B - Groga",36
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Motos","Etiqueta C - Verda",148
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Motos","No consta",2
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Ciclomotors","Sense distintiu mediambiental",31
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Ciclomotors","Etiqueta B - Groga",46
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Ciclomotors","Etiqueta C - Verda",6
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Furgonetes","Sense distintiu mediambiental",6
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Furgonetes","Etiqueta B - Groga",21
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Furgonetes","Etiqueta C - Verda",4
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Furgonetes","No consta",1
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Camions","Sense distintiu mediambiental",2
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Camions","Etiqueta B - Groga",1
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Camions","Etiqueta C - Verda",3
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Altres vehicles","Sense distintiu mediambiental",6
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Altres vehicles","Etiqueta B - Groga",1
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Altres vehicles","Etiqueta C - Verda",3
2021,7,"Horta-Guinardó",37,"el Carmel",66,"Turismes","Sense distintiu mediambiental",62
2021,7,"Horta-Guinardó",37,"el Carmel",66,"Turismes","Etiqueta 0 - Zero emissions - Blava",1
2021,7,"Horta-Guinardó",37,"el Carmel",66,"Turismes","Etiqueta B - Groga",149
2021,7,"Horta-Guinardó",37,"el Carmel",66,"Turismes","Etiqueta C - Verda",167
2021,7,"Horta-Guinardó",37,"el Carmel",66,"Turismes","Etiqueta E - Eco",23
2021,7,"Horta-Guinardó",37,"el Carmel",66,"Turismes","No consta",2
2021,7,"Horta-Guinardó",37,"el Carmel",66,"Motos","Sense distintiu mediambiental",27
2021,7,"Horta-Guinardó",37,"el Carmel",66,"Motos","Etiqueta B - Groga",25
2021,7,"Horta-Guinardó",37,"el Carmel",66,"Motos","Etiqueta C - Verda",148
2021,7,"Horta-Guinardó",37,"el Carmel",66,"Ciclomotors","Sense distintiu mediambiental",30
