"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Tipus_Vehicles","Antiguitat","Nombre"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Turismes","Més de 20 anys",28
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Motos","Menys d'un any d'antiguitat",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Motos","1 any",7
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Motos","2 anys",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Motos","3 anys",9
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Motos","4 anys",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Motos","5 anys",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Motos","6 anys",10
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Motos","7 anys",6
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Motos","8 anys",4
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Motos","9 anys",6
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Motos","10 anys",11
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Motos","D'11 a 20 anys",55
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Motos","Més de 20 anys",12
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Ciclomotors","Menys d'un any d'antiguitat",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Ciclomotors","2 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Ciclomotors","3 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Ciclomotors","4 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Ciclomotors","6 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Ciclomotors","D'11 a 20 anys",18
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Ciclomotors","Més de 20 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Furgonetes","Menys d'un any d'antiguitat",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Furgonetes","5 anys",3
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Furgonetes","6 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Furgonetes","8 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Furgonetes","9 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Furgonetes","10 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Furgonetes","D'11 a 20 anys",6
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Furgonetes","Més de 20 anys",9
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Camions","D'11 a 20 anys",4
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Camions","Més de 20 anys",5
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Altres vehicles","Menys d'un any d'antiguitat",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Altres vehicles","5 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Altres vehicles","D'11 a 20 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Altres vehicles","Més de 20 anys",5
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","Menys d'un any d'antiguitat",13
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","1 any",15
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","2 anys",20
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","3 anys",17
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","4 anys",21
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","5 anys",21
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","6 anys",11
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","7 anys",17
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","8 anys",13
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","9 anys",14
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","10 anys",6
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","D'11 a 20 anys",130
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","Més de 20 anys",43
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Motos","Menys d'un any d'antiguitat",10
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Motos","1 any",13
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Motos","2 anys",7
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Motos","3 anys",9
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Motos","4 anys",10
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Motos","5 anys",11
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Motos","6 anys",9
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Motos","7 anys",3
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Motos","8 anys",6
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Motos","9 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Motos","10 anys",12
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Motos","D'11 a 20 anys",52
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Motos","Més de 20 anys",22
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Ciclomotors","1 any",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Ciclomotors","4 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Ciclomotors","7 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Ciclomotors","D'11 a 20 anys",36
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Ciclomotors","Més de 20 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Furgonetes","2 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Furgonetes","3 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Furgonetes","5 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Furgonetes","6 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Furgonetes","7 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Furgonetes","8 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Furgonetes","9 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Furgonetes","D'11 a 20 anys",20
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Furgonetes","Més de 20 anys",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Camions","3 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Camions","5 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Camions","6 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Camions","D'11 a 20 anys",4
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Camions","Més de 20 anys",3
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Altres vehicles","D'11 a 20 anys",3
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Altres vehicles","Més de 20 anys",4
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","Menys d'un any d'antiguitat",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","1 any",18
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","2 anys",21
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","3 anys",13
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","4 anys",15
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","5 anys",10
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","6 anys",12
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","7 anys",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","8 anys",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","9 anys",9
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","10 anys",15
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","D'11 a 20 anys",121
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","Més de 20 anys",26
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Motos","Menys d'un any d'antiguitat",6
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Motos","1 any",5
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Motos","2 anys",12
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Motos","3 anys",4
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Motos","4 anys",12
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Motos","5 anys",3
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Motos","6 anys",6
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Motos","7 anys",5
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Motos","8 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Motos","9 anys",4
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Motos","10 anys",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Motos","D'11 a 20 anys",40
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Motos","Més de 20 anys",12
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Ciclomotors","4 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Ciclomotors","7 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Ciclomotors","9 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Ciclomotors","D'11 a 20 anys",18
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Ciclomotors","Més de 20 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Furgonetes","2 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Furgonetes","3 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Furgonetes","4 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Furgonetes","5 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Furgonetes","10 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Furgonetes","D'11 a 20 anys",11
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Furgonetes","Més de 20 anys",4
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Camions","D'11 a 20 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Camions","Més de 20 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Altres vehicles","3 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Altres vehicles","D'11 a 20 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Altres vehicles","Més de 20 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","Menys d'un any d'antiguitat",12
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","1 any",19
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","2 anys",22
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","3 anys",32
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","4 anys",25
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","5 anys",22
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","6 anys",19
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","7 anys",18
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","8 anys",14
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","9 anys",15
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","10 anys",13
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","D'11 a 20 anys",169
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","Més de 20 anys",46
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Motos","Menys d'un any d'antiguitat",13
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Motos","1 any",11
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Motos","2 anys",11
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Motos","3 anys",5
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Motos","4 anys",9
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Motos","5 anys",9
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Motos","6 anys",7
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Motos","7 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Motos","8 anys",13
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Motos","9 anys",12
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Motos","10 anys",9
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Motos","D'11 a 20 anys",82
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Motos","Més de 20 anys",23
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Ciclomotors","Menys d'un any d'antiguitat",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Ciclomotors","2 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Ciclomotors","4 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Ciclomotors","6 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Ciclomotors","8 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Ciclomotors","9 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Ciclomotors","D'11 a 20 anys",37
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Ciclomotors","Més de 20 anys",5
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Furgonetes","Menys d'un any d'antiguitat",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Furgonetes","1 any",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Furgonetes","2 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Furgonetes","4 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Furgonetes","7 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Furgonetes","9 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Furgonetes","D'11 a 20 anys",5
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Furgonetes","Més de 20 anys",9
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Camions","4 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Camions","7 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Camions","D'11 a 20 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Camions","Més de 20 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Altres vehicles","2 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Altres vehicles","3 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Altres vehicles","D'11 a 20 anys",3
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Altres vehicles","Més de 20 anys",3
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","Menys d'un any d'antiguitat",17
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","1 any",27
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","2 anys",17
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","3 anys",23
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","4 anys",22
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","5 anys",19
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","6 anys",14
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","7 anys",19
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","8 anys",13
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","9 anys",17
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","10 anys",23
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","D'11 a 20 anys",158
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","Més de 20 anys",37
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Motos","Menys d'un any d'antiguitat",9
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Motos","1 any",11
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Motos","2 anys",11
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Motos","3 anys",10
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Motos","4 anys",12
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Motos","5 anys",9
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Motos","6 anys",7
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Motos","7 anys",6
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Motos","8 anys",6
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Motos","9 anys",13
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Motos","10 anys",14
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Motos","D'11 a 20 anys",64
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Motos","Més de 20 anys",23
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Ciclomotors","5 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Ciclomotors","6 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Ciclomotors","7 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Ciclomotors","8 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Ciclomotors","10 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Ciclomotors","D'11 a 20 anys",23
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Ciclomotors","Més de 20 anys",4
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Furgonetes","2 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Furgonetes","3 anys",3
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Furgonetes","5 anys",3
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Furgonetes","6 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Furgonetes","9 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Furgonetes","10 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Furgonetes","D'11 a 20 anys",7
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Furgonetes","Més de 20 anys",6
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Camions","1 any",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Camions","10 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Camions","D'11 a 20 anys",3
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Altres vehicles","2 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Altres vehicles","9 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Altres vehicles","10 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Altres vehicles","D'11 a 20 anys",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Altres vehicles","Més de 20 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","Menys d'un any d'antiguitat",6
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","1 any",17
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","2 anys",11
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","3 anys",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","4 anys",10
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","5 anys",6
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","6 anys",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","7 anys",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","8 anys",13
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","9 anys",5
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","10 anys",9
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","D'11 a 20 anys",89
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","Més de 20 anys",23
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Motos","Menys d'un any d'antiguitat",10
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Motos","1 any",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Motos","2 anys",10
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Motos","3 anys",5
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Motos","4 anys",6
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Motos","5 anys",7
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Motos","6 anys",5
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Motos","7 anys",5
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Motos","8 anys",5
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Motos","9 anys",8
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Motos","10 anys",4
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Motos","D'11 a 20 anys",40
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Motos","Més de 20 anys",14
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Ciclomotors","2 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Ciclomotors","4 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Ciclomotors","5 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Ciclomotors","8 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Ciclomotors","10 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Ciclomotors","D'11 a 20 anys",16
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Ciclomotors","Més de 20 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Furgonetes","Menys d'un any d'antiguitat",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Furgonetes","1 any",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Furgonetes","2 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Furgonetes","3 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Furgonetes","4 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Furgonetes","5 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Furgonetes","6 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Furgonetes","7 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Furgonetes","9 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Furgonetes","10 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Furgonetes","D'11 a 20 anys",5
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Camions","D'11 a 20 anys",3
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Camions","Més de 20 anys",2
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Altres vehicles","D'11 a 20 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Altres vehicles","Més de 20 anys",1
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Turismes","Menys d'un any d'antiguitat",11
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Turismes","1 any",22
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Turismes","2 anys",19
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Turismes","3 anys",34
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Turismes","4 anys",19
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Turismes","5 anys",22
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Turismes","6 anys",14
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Turismes","7 anys",15
